YEAR,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,OP_CARRIER_AIRLINE_ID,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,ORIGIN_CITY_NAME,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,DEST_CITY_NAME,DEP_DELAY,DEP_DEL15,ARR_DELAY,ARR_DEL15,CANCELLED,CANCELLATION_CODE,DIVERTED,ACTUAL_ELAPSED_TIME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
2024,3,2,6,3/2/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",12892,1289208,32575,LAX,"Los Angeles, CA",-3.00,0.00,-18.00,0.00,0.00,,0.00,402.00,2611.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",13204,1320402,31454,MCO,"Orlando, FL",-6.00,0.00,-12.00,0.00,0.00,,0.00,192.00,1121.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",13204,1320402,31454,MCO,"Orlando, FL",-5.00,0.00,-11.00,0.00,0.00,,0.00,195.00,1121.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",13204,1320402,31454,MCO,"Orlando, FL",9.00,0.00,1.00,0.00,0.00,,0.00,196.00,1121.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",13303,1330303,32467,MIA,"Miami, FL",-2.00,0.00,-13.00,0.00,0.00,,0.00,214.00,1258.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",13303,1330303,32467,MIA,"Miami, FL",-1.00,0.00,8.00,0.00,0.00,,0.00,233.00,1258.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",13487,1348702,31650,MSP,"Minneapolis, MN",-8.00,0.00,-37.00,0.00,0.00,,0.00,188.00,1124.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",13487,1348702,31650,MSP,"Minneapolis, MN",-5.00,0.00,-40.00,0.00,0.00,,0.00,195.00,1124.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",13487,1348702,31650,MSP,"Minneapolis, MN",-2.00,0.00,-23.00,0.00,0.00,,0.00,199.00,1124.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",13487,1348702,31650,MSP,"Minneapolis, MN",-2.00,0.00,-18.00,0.00,0.00,,0.00,194.00,1124.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",13495,1349505,33495,MSY,"New Orleans, LA",-4.00,0.00,-37.00,0.00,0.00,,0.00,224.00,1368.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14027,1402702,34027,PBI,"West Palm Beach/Palm Beach, FL",26.00,1.00,36.00,1.00,0.00,,0.00,223.00,1197.00,26.00,0.00,10.00,0.00,0.00
2024,3,2,6,3/2/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14107,1410702,30466,PHX,"Phoenix, AZ",-5.00,0.00,-34.00,0.00,0.00,,0.00,356.00,2300.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14492,1449202,34492,RDU,"Raleigh/Durham, NC",-4.00,0.00,-23.00,0.00,0.00,,0.00,116.00,612.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14635,1463502,31714,RSW,"Fort Myers, FL",-2.00,0.00,-14.00,0.00,0.00,,0.00,212.00,1249.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14679,1467903,33570,SAN,"San Diego, CA",-13.00,0.00,-43.00,0.00,0.00,,0.00,382.00,2588.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14747,1474703,30559,SEA,"Seattle, WA",-5.00,0.00,-28.00,0.00,0.00,,0.00,379.00,2496.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14747,1474703,30559,SEA,"Seattle, WA",6.00,0.00,-4.00,0.00,0.00,,0.00,389.00,2496.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14771,1477104,32457,SFO,"San Francisco, CA",-6.00,0.00,-7.00,0.00,0.00,,0.00,435.00,2704.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14843,1484306,34819,SJU,"San Juan, PR",-5.00,0.00,-24.00,0.00,0.00,,0.00,228.00,1674.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14843,1484306,34819,SJU,"San Juan, PR",-3.00,0.00,-18.00,0.00,0.00,,0.00,223.00,1674.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14869,1486903,34614,SLC,"Salt Lake City, UT",-6.00,0.00,,,0.00,,1.00,,2105.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14869,1486903,34614,SLC,"Salt Lake City, UT",0.00,0.00,-30.00,0.00,0.00,,0.00,320.00,2105.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14869,1486903,34614,SLC,"Salt Lake City, UT",17.00,1.00,-2.00,0.00,0.00,,0.00,331.00,2105.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",15304,1530402,33195,TPA,"Tampa, FL",-2.00,0.00,-16.00,0.00,0.00,,0.00,196.00,1185.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",15304,1530402,33195,TPA,"Tampa, FL",14.00,0.00,-1.00,0.00,0.00,,0.00,209.00,1185.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,DL,19790,10994,1099402,30994,CHS,"Charleston, SC",10721,1072102,30721,BOS,"Boston, MA",3.00,0.00,-3.00,0.00,0.00,,0.00,138.00,818.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,DL,19790,11292,1129202,30325,DEN,"Denver, CO",10721,1072102,30721,BOS,"Boston, MA",-3.00,0.00,-9.00,0.00,0.00,,0.00,231.00,1754.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,DL,19790,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",10721,1072102,30721,BOS,"Boston, MA",-4.00,0.00,-3.00,0.00,0.00,,0.00,214.00,1562.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,DL,19790,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",10721,1072102,30721,BOS,"Boston, MA",-1.00,0.00,1.00,0.00,0.00,,0.00,221.00,1562.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,DL,19790,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",10721,1072102,30721,BOS,"Boston, MA",5.00,0.00,2.00,0.00,0.00,,0.00,214.00,1562.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,DL,19790,11433,1143302,31295,DTW,"Detroit, MI",10721,1072102,30721,BOS,"Boston, MA",-4.00,0.00,-15.00,0.00,0.00,,0.00,112.00,632.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,DL,19790,11433,1143302,31295,DTW,"Detroit, MI",10721,1072102,30721,BOS,"Boston, MA",12.00,0.00,0.00,0.00,0.00,,0.00,104.00,632.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,DL,19790,11433,1143302,31295,DTW,"Detroit, MI",10721,1072102,30721,BOS,"Boston, MA",18.00,1.00,9.00,0.00,0.00,,0.00,106.00,632.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,DL,19790,11697,1169706,32467,FLL,"Fort Lauderdale, FL",10721,1072102,30721,BOS,"Boston, MA",-1.00,0.00,9.00,0.00,0.00,,0.00,201.00,1237.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,DL,19790,11697,1169706,32467,FLL,"Fort Lauderdale, FL",10721,1072102,30721,BOS,"Boston, MA",38.00,1.00,27.00,1.00,0.00,,0.00,184.00,1237.00,27.00,0.00,0.00,0.00,0.00
2024,3,2,6,3/2/2024 12:00:00 AM,DL,19790,12451,1245102,31136,JAX,"Jacksonville, FL",10721,1072102,30721,BOS,"Boston, MA",0.00,0.00,-15.00,0.00,0.00,,0.00,147.00,1010.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,DL,19790,12478,1247805,31703,JFK,"New York, NY",10721,1072102,30721,BOS,"Boston, MA",-1.00,0.00,1.00,0.00,0.00,,0.00,79.00,187.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,DL,19790,12889,1288904,32211,LAS,"Las Vegas, NV",10721,1072102,30721,BOS,"Boston, MA",-3.00,0.00,-1.00,0.00,0.00,,0.00,307.00,2381.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,DL,19790,12892,1289208,32575,LAX,"Los Angeles, CA",10721,1072102,30721,BOS,"Boston, MA",10.00,0.00,-6.00,0.00,0.00,,0.00,314.00,2611.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,DL,19790,12892,1289208,32575,LAX,"Los Angeles, CA",10721,1072102,30721,BOS,"Boston, MA",13.00,0.00,5.00,0.00,0.00,,0.00,322.00,2611.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,DL,19790,13204,1320402,31454,MCO,"Orlando, FL",10721,1072102,30721,BOS,"Boston, MA",-7.00,0.00,-4.00,0.00,0.00,,0.00,181.00,1121.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,DL,19790,13204,1320402,31454,MCO,"Orlando, FL",10721,1072102,30721,BOS,"Boston, MA",-3.00,0.00,2.00,0.00,0.00,,0.00,183.00,1121.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,DL,19790,13204,1320402,31454,MCO,"Orlando, FL",10721,1072102,30721,BOS,"Boston, MA",15.00,1.00,18.00,1.00,0.00,,0.00,180.00,1121.00,15.00,0.00,3.00,0.00,0.00
2024,3,2,6,3/2/2024 12:00:00 AM,DL,19790,13303,1330303,32467,MIA,"Miami, FL",10721,1072102,30721,BOS,"Boston, MA",-4.00,0.00,-13.00,0.00,0.00,,0.00,193.00,1258.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,DL,19790,13303,1330303,32467,MIA,"Miami, FL",10721,1072102,30721,BOS,"Boston, MA",5.00,0.00,9.00,0.00,0.00,,0.00,211.00,1258.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,DL,19790,13487,1348702,31650,MSP,"Minneapolis, MN",10721,1072102,30721,BOS,"Boston, MA",-3.00,0.00,-15.00,0.00,0.00,,0.00,157.00,1124.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,DL,19790,13487,1348702,31650,MSP,"Minneapolis, MN",10721,1072102,30721,BOS,"Boston, MA",-3.00,0.00,-15.00,0.00,0.00,,0.00,163.00,1124.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,DL,19790,13487,1348702,31650,MSP,"Minneapolis, MN",10721,1072102,30721,BOS,"Boston, MA",-1.00,0.00,-18.00,0.00,0.00,,0.00,156.00,1124.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,DL,19790,13487,1348702,31650,MSP,"Minneapolis, MN",10721,1072102,30721,BOS,"Boston, MA",81.00,1.00,68.00,1.00,0.00,,0.00,157.00,1124.00,68.00,0.00,0.00,0.00,0.00
2024,3,2,6,3/2/2024 12:00:00 AM,DL,19790,13495,1349505,33495,MSY,"New Orleans, LA",10721,1072102,30721,BOS,"Boston, MA",2.00,0.00,-9.00,0.00,0.00,,0.00,184.00,1368.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,DL,19790,14027,1402702,34027,PBI,"West Palm Beach/Palm Beach, FL",10721,1072102,30721,BOS,"Boston, MA",28.00,1.00,13.00,0.00,0.00,,0.00,175.00,1197.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,DL,19790,14107,1410702,30466,PHX,"Phoenix, AZ",10721,1072102,30721,BOS,"Boston, MA",-1.00,0.00,4.00,0.00,0.00,,0.00,288.00,2300.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,DL,19790,14492,1449202,34492,RDU,"Raleigh/Durham, NC",10721,1072102,30721,BOS,"Boston, MA",-5.00,0.00,-20.00,0.00,0.00,,0.00,103.00,612.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,DL,19790,14635,1463502,31714,RSW,"Fort Myers, FL",10721,1072102,30721,BOS,"Boston, MA",990.00,1.00,1007.00,1.00,0.00,,0.00,210.00,1249.00,990.00,0.00,17.00,0.00,0.00
2024,3,2,6,3/2/2024 12:00:00 AM,DL,19790,14679,1467903,33570,SAN,"San Diego, CA",10721,1072102,30721,BOS,"Boston, MA",-6.00,0.00,-1.00,0.00,0.00,,0.00,333.00,2588.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,DL,19790,14747,1474703,30559,SEA,"Seattle, WA",10721,1072102,30721,BOS,"Boston, MA",4.00,0.00,1.00,0.00,0.00,,0.00,326.00,2496.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,DL,19790,14747,1474703,30559,SEA,"Seattle, WA",10721,1072102,30721,BOS,"Boston, MA",30.00,1.00,25.00,1.00,0.00,,0.00,323.00,2496.00,8.00,0.00,0.00,0.00,17.00
2024,3,2,6,3/2/2024 12:00:00 AM,DL,19790,14771,1477104,32457,SFO,"San Francisco, CA",10721,1072102,30721,BOS,"Boston, MA",7.00,0.00,-2.00,0.00,0.00,,0.00,327.00,2704.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,DL,19790,14843,1484306,34819,SJU,"San Juan, PR",10721,1072102,30721,BOS,"Boston, MA",-4.00,0.00,-17.00,0.00,0.00,,0.00,253.00,1674.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,DL,19790,14843,1484306,34819,SJU,"San Juan, PR",10721,1072102,30721,BOS,"Boston, MA",-4.00,0.00,-16.00,0.00,0.00,,0.00,251.00,1674.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,DL,19790,14869,1486903,34614,SLC,"Salt Lake City, UT",10721,1072102,30721,BOS,"Boston, MA",-5.00,0.00,-18.00,0.00,0.00,,0.00,262.00,2105.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,DL,19790,14869,1486903,34614,SLC,"Salt Lake City, UT",10721,1072102,30721,BOS,"Boston, MA",-1.00,0.00,25.00,1.00,0.00,,0.00,304.00,2105.00,0.00,0.00,25.00,0.00,0.00
2024,3,2,6,3/2/2024 12:00:00 AM,DL,19790,14869,1486903,34614,SLC,"Salt Lake City, UT",10721,1072102,30721,BOS,"Boston, MA",52.00,1.00,172.00,1.00,0.00,,0.00,393.00,2105.00,47.00,0.00,120.00,0.00,5.00
2024,3,2,6,3/2/2024 12:00:00 AM,DL,19790,15304,1530402,33195,TPA,"Tampa, FL",10721,1072102,30721,BOS,"Boston, MA",-6.00,0.00,82.00,1.00,0.00,,0.00,271.00,1185.00,0.00,0.00,82.00,0.00,0.00
2024,3,2,6,3/2/2024 12:00:00 AM,DL,19790,15304,1530402,33195,TPA,"Tampa, FL",10721,1072102,30721,BOS,"Boston, MA",1.00,0.00,-2.00,0.00,0.00,,0.00,180.00,1185.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,F9,20436,10721,1072102,30721,BOS,"Boston, MA",13204,1320402,31454,MCO,"Orlando, FL",71.00,1.00,67.00,1.00,0.00,,0.00,213.00,1121.00,0.00,0.00,67.00,0.00,0.00
2024,3,2,6,3/2/2024 12:00:00 AM,F9,20436,10721,1072102,30721,BOS,"Boston, MA",14100,1410005,34100,PHL,"Philadelphia, PA",195.00,1.00,195.00,1.00,0.00,,0.00,96.00,280.00,61.00,0.00,0.00,0.00,134.00
2024,3,2,6,3/2/2024 12:00:00 AM,F9,20436,13204,1320402,31454,MCO,"Orlando, FL",10721,1072102,30721,BOS,"Boston, MA",-1.00,0.00,-11.00,0.00,0.00,,0.00,185.00,1121.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,F9,20436,14100,1410005,34100,PHL,"Philadelphia, PA",10721,1072102,30721,BOS,"Boston, MA",134.00,1.00,134.00,1.00,0.00,,0.00,82.00,280.00,134.00,0.00,0.00,0.00,0.00
2024,3,2,6,3/2/2024 12:00:00 AM,HA,19690,10721,1072102,30721,BOS,"Boston, MA",12173,1217305,32134,HNL,"Honolulu, HI",-1.00,0.00,-8.00,0.00,0.00,,0.00,668.00,5095.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,MQ,20398,10721,1072102,30721,BOS,"Boston, MA",11066,1106606,31066,CMH,"Columbus, OH",-9.00,0.00,-29.00,0.00,0.00,,0.00,128.00,640.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,MQ,20398,10721,1072102,30721,BOS,"Boston, MA",13303,1330303,32467,MIA,"Miami, FL",-6.00,0.00,19.00,1.00,0.00,,0.00,245.00,1258.00,0.00,0.00,19.00,0.00,0.00
2024,3,2,6,3/2/2024 12:00:00 AM,MQ,20398,10721,1072102,30721,BOS,"Boston, MA",13303,1330303,32467,MIA,"Miami, FL",21.00,1.00,13.00,0.00,0.00,,0.00,213.00,1258.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,MQ,20398,10721,1072102,30721,BOS,"Boston, MA",13930,1393008,30977,ORD,"Chicago, IL",-6.00,0.00,-32.00,0.00,0.00,,0.00,168.00,867.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,MQ,20398,10721,1072102,30721,BOS,"Boston, MA",13930,1393008,30977,ORD,"Chicago, IL",-4.00,0.00,-43.00,0.00,0.00,,0.00,155.00,867.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,MQ,20398,11066,1106606,31066,CMH,"Columbus, OH",10721,1072102,30721,BOS,"Boston, MA",-1.00,0.00,0.00,0.00,0.00,,0.00,113.00,640.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,MQ,20398,13303,1330303,32467,MIA,"Miami, FL",10721,1072102,30721,BOS,"Boston, MA",-4.00,0.00,10.00,0.00,0.00,,0.00,224.00,1258.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,MQ,20398,13303,1330303,32467,MIA,"Miami, FL",10721,1072102,30721,BOS,"Boston, MA",0.00,0.00,-11.00,0.00,0.00,,0.00,190.00,1258.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,MQ,20398,13930,1393008,30977,ORD,"Chicago, IL",10721,1072102,30721,BOS,"Boston, MA",-5.00,0.00,-10.00,0.00,0.00,,0.00,130.00,867.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,MQ,20398,13930,1393008,30977,ORD,"Chicago, IL",10721,1072102,30721,BOS,"Boston, MA",-1.00,0.00,-6.00,0.00,0.00,,0.00,132.00,867.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,NK,20416,10397,1039707,30397,ATL,"Atlanta, GA",10721,1072102,30721,BOS,"Boston, MA",52.00,1.00,51.00,1.00,0.00,,0.00,144.00,946.00,51.00,0.00,0.00,0.00,0.00
2024,3,2,6,3/2/2024 12:00:00 AM,NK,20416,10693,1069302,30693,BNA,"Nashville, TN",10721,1072102,30721,BOS,"Boston, MA",0.00,0.00,38.00,1.00,0.00,,0.00,186.00,942.00,0.00,0.00,38.00,0.00,0.00
2024,3,2,6,3/2/2024 12:00:00 AM,NK,20416,10721,1072102,30721,BOS,"Boston, MA",10397,1039707,30397,ATL,"Atlanta, GA",57.00,1.00,38.00,1.00,0.00,,0.00,165.00,946.00,0.00,0.00,38.00,0.00,0.00
2024,3,2,6,3/2/2024 12:00:00 AM,NK,20416,10721,1072102,30721,BOS,"Boston, MA",10693,1069302,30693,BNA,"Nashville, TN",-13.00,0.00,-39.00,0.00,0.00,,0.00,159.00,942.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,NK,20416,10721,1072102,30721,BOS,"Boston, MA",11057,1105703,31057,CLT,"Charlotte, NC",108.00,1.00,80.00,1.00,0.00,,0.00,127.00,728.00,65.00,0.00,15.00,0.00,0.00
2024,3,2,6,3/2/2024 12:00:00 AM,NK,20416,10721,1072102,30721,BOS,"Boston, MA",11697,1169706,32467,FLL,"Fort Lauderdale, FL",0.00,0.00,21.00,1.00,0.00,,0.00,235.00,1237.00,0.00,0.00,21.00,0.00,0.00
2024,3,2,6,3/2/2024 12:00:00 AM,NK,20416,10721,1072102,30721,BOS,"Boston, MA",11697,1169706,32467,FLL,"Fort Lauderdale, FL",17.00,1.00,14.00,0.00,0.00,,0.00,208.00,1237.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,NK,20416,10721,1072102,30721,BOS,"Boston, MA",11697,1169706,32467,FLL,"Fort Lauderdale, FL",32.00,1.00,39.00,1.00,0.00,,0.00,219.00,1237.00,0.00,0.00,39.00,0.00,0.00
2024,3,2,6,3/2/2024 12:00:00 AM,NK,20416,10721,1072102,30721,BOS,"Boston, MA",13204,1320402,31454,MCO,"Orlando, FL",13.00,0.00,38.00,1.00,0.00,,0.00,232.00,1121.00,0.00,5.00,33.00,0.00,0.00
2024,3,2,6,3/2/2024 12:00:00 AM,NK,20416,10721,1072102,30721,BOS,"Boston, MA",13204,1320402,31454,MCO,"Orlando, FL",15.00,1.00,5.00,0.00,0.00,,0.00,193.00,1121.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,NK,20416,10721,1072102,30721,BOS,"Boston, MA",13204,1320402,31454,MCO,"Orlando, FL",37.00,1.00,29.00,1.00,0.00,,0.00,193.00,1121.00,0.00,0.00,29.00,0.00,0.00
2024,3,2,6,3/2/2024 12:00:00 AM,NK,20416,10721,1072102,30721,BOS,"Boston, MA",13204,1320402,31454,MCO,"Orlando, FL",49.00,1.00,50.00,1.00,0.00,,0.00,203.00,1121.00,0.00,0.00,50.00,0.00,0.00
2024,3,2,6,3/2/2024 12:00:00 AM,NK,20416,10721,1072102,30721,BOS,"Boston, MA",13204,1320402,31454,MCO,"Orlando, FL",152.00,1.00,144.00,1.00,0.00,,0.00,195.00,1121.00,33.00,0.00,111.00,0.00,0.00
2024,3,2,6,3/2/2024 12:00:00 AM,NK,20416,10721,1072102,30721,BOS,"Boston, MA",13303,1330303,32467,MIA,"Miami, FL",-4.00,0.00,-10.00,0.00,0.00,,0.00,213.00,1258.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,NK,20416,10721,1072102,30721,BOS,"Boston, MA",13303,1330303,32467,MIA,"Miami, FL",236.00,1.00,219.00,1.00,0.00,,0.00,197.00,1258.00,0.00,0.00,219.00,0.00,0.00
2024,3,2,6,3/2/2024 12:00:00 AM,NK,20416,10721,1072102,30721,BOS,"Boston, MA",13577,1357702,31135,MYR,"Myrtle Beach, SC",-11.00,0.00,-14.00,0.00,0.00,,0.00,138.00,738.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,NK,20416,10721,1072102,30721,BOS,"Boston, MA",13577,1357702,31135,MYR,"Myrtle Beach, SC",-6.00,0.00,-4.00,0.00,0.00,,0.00,140.00,738.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,NK,20416,10721,1072102,30721,BOS,"Boston, MA",14635,1463502,31714,RSW,"Fort Myers, FL",47.00,1.00,37.00,1.00,0.00,,0.00,208.00,1249.00,0.00,0.00,37.00,0.00,0.00
2024,3,2,6,3/2/2024 12:00:00 AM,NK,20416,10721,1072102,30721,BOS,"Boston, MA",14635,1463502,31714,RSW,"Fort Myers, FL",82.00,1.00,65.00,1.00,0.00,,0.00,202.00,1249.00,0.00,0.00,65.00,0.00,0.00
2024,3,2,6,3/2/2024 12:00:00 AM,NK,20416,10721,1072102,30721,BOS,"Boston, MA",14843,1484306,34819,SJU,"San Juan, PR",-10.00,0.00,-26.00,0.00,0.00,,0.00,219.00,1674.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,NK,20416,10721,1072102,30721,BOS,"Boston, MA",14843,1484306,34819,SJU,"San Juan, PR",-3.00,0.00,-12.00,0.00,0.00,,0.00,225.00,1674.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,NK,20416,10721,1072102,30721,BOS,"Boston, MA",15304,1530402,33195,TPA,"Tampa, FL",13.00,0.00,6.00,0.00,0.00,,0.00,200.00,1185.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,NK,20416,10721,1072102,30721,BOS,"Boston, MA",15304,1530402,33195,TPA,"Tampa, FL",74.00,1.00,50.00,1.00,0.00,,0.00,184.00,1185.00,0.00,0.00,50.00,0.00,0.00
2024,3,2,6,3/2/2024 12:00:00 AM,NK,20416,11057,1105703,31057,CLT,"Charlotte, NC",10721,1072102,30721,BOS,"Boston, MA",0.00,0.00,-14.00,0.00,0.00,,0.00,116.00,728.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,NK,20416,11697,1169706,32467,FLL,"Fort Lauderdale, FL",10721,1072102,30721,BOS,"Boston, MA",-6.00,0.00,-6.00,0.00,0.00,,0.00,193.00,1237.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,NK,20416,11697,1169706,32467,FLL,"Fort Lauderdale, FL",10721,1072102,30721,BOS,"Boston, MA",21.00,1.00,14.00,0.00,0.00,,0.00,187.00,1237.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,NK,20416,11697,1169706,32467,FLL,"Fort Lauderdale, FL",10721,1072102,30721,BOS,"Boston, MA",67.00,1.00,47.00,1.00,0.00,,0.00,175.00,1237.00,5.00,0.00,13.00,0.00,29.00
2024,3,2,6,3/2/2024 12:00:00 AM,NK,20416,13204,1320402,31454,MCO,"Orlando, FL",10721,1072102,30721,BOS,"Boston, MA",-3.00,0.00,-24.00,0.00,0.00,,0.00,161.00,1121.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,NK,20416,13204,1320402,31454,MCO,"Orlando, FL",10721,1072102,30721,BOS,"Boston, MA",10.00,0.00,0.00,0.00,0.00,,0.00,174.00,1121.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,NK,20416,13204,1320402,31454,MCO,"Orlando, FL",10721,1072102,30721,BOS,"Boston, MA",13.00,0.00,-7.00,0.00,0.00,,0.00,162.00,1121.00,,,,,
2024,3,2,6,3/2/2024 12:00:00 AM,NK,20416,13204,1320402,31454,MCO,"Orlando, FL",10721,1072102,30721,BOS,"Boston, MA",45.00,1.00,27.00,1.00,0.00,,0.00,168.00,1121.00,7.00,0.00,1.00,0.00,19.00
